filename,width,height,class,xmin,ymin,xmax,ymax
WhatsApp-Image-2022-04-16-at-11-01-04-PM--1-_jpeg.rf.79e9b3ef536691fb357cf576bef58e3e.jpg,416,416,pomegranate alternaria fruit spot,110,134,357,292
WhatsApp-Image-2022-04-16-at-11-01-04-PM--1-_jpeg.rf.79e9b3ef536691fb357cf576bef58e3e.jpg,416,416,pomegranate alternaria fruit spot,5,151,173,292
WhatsApp-Image-2022-04-16-at-11-16-43-PM--1-_jpeg.rf.4f9864be7cf459076292f8f6aa36459c.jpg,416,416,Mango Anthracnose,170,67,360,231
WhatsApp-Image-2022-04-16-at-11-16-43-PM--1-_jpeg.rf.4f9864be7cf459076292f8f6aa36459c.jpg,416,416,Mango Anthracnose,125,233,329,389
WhatsApp-Image-2022-04-16-at-11-16-43-PM--1-_jpeg.rf.4f9864be7cf459076292f8f6aa36459c.jpg,416,416,Mango Anthracnose,15,255,123,373
apple_scab_mature_fruit_sm--1-_jpg.rf.64aa76b10813bfa27142644a24021575.jpg,416,416,apple scab,63,127,103,251
apple_scab_mature_fruit_sm--1-_jpg.rf.64aa76b10813bfa27142644a24021575.jpg,416,416,apple scab,198,126,302,340
apple_scab_mature_fruit_sm--1-_jpg.rf.64aa76b10813bfa27142644a24021575.jpg,416,416,apple scab,80,281,175,350
WhatsApp-Image-2022-04-16-at-10-56-58-PM_jpeg.rf.499d480c1fb75a6c1fae0d70a8487f4f.jpg,416,416,Pear Scab,130,318,303,369
WhatsApp-Image-2022-04-16-at-10-56-58-PM_jpeg.rf.499d480c1fb75a6c1fae0d70a8487f4f.jpg,416,416,Pear Scab,94,96,329,299
12Anthracnose_jpg.rf.7f17914aabe48c081b9b6061047198ea.jpg,416,416,Citrus anthracnose,94,91,243,324
12Anthracnose_jpg.rf.7f17914aabe48c081b9b6061047198ea.jpg,416,416,Citrus anthracnose,53,168,112,251
Citrus-Melanose_jpg.rf.7b9e271cd7d845b913c9178cac6751ff.jpg,416,416,Melanose Diaporthe citri,124,111,217,313
Citrus-Melanose_jpg.rf.7b9e271cd7d845b913c9178cac6751ff.jpg,416,416,Melanose Diaporthe citri,241,108,327,350
Citrus-Melanose_jpg.rf.7b9e271cd7d845b913c9178cac6751ff.jpg,416,416,Melanose Diaporthe citri,106,307,289,378
WhatsApp-Image-2022-04-16-at-11-03-59-PM_jpeg.rf.828d63c7ab34ab5ffd952b4f29fab842.jpg,416,416,Pomegranate Bacterial Blight,225,92,273,353
WhatsApp-Image-2022-04-16-at-11-10-05-PM--2-_jpeg.rf.6630fcdd940cd1d2ce4c0e17592a1ead.jpg,416,416,Mango Anthracnose,106,212,200,278
WhatsApp-Image-2022-04-16-at-11-10-05-PM--2-_jpeg.rf.6630fcdd940cd1d2ce4c0e17592a1ead.jpg,416,416,Mango Anthracnose,202,228,309,324
WhatsApp-Image-2022-04-16-at-11-10-05-PM--2-_jpeg.rf.6630fcdd940cd1d2ce4c0e17592a1ead.jpg,416,416,Mango Anthracnose,195,37,358,254
WhatsApp-Image-2022-04-16-at-11-10-05-PM--2-_jpeg.rf.6630fcdd940cd1d2ce4c0e17592a1ead.jpg,416,416,Mango Anthracnose,108,94,178,202
WhatsApp-Image-2022-04-16-at-10-56-59-PM--2-_jpeg.rf.81f9ecc5600b227cf35ca70513b6940d.jpg,416,416,Pear Scab,78,195,273,254
WhatsApp-Image-2022-04-16-at-10-56-59-PM--2-_jpeg.rf.81f9ecc5600b227cf35ca70513b6940d.jpg,416,416,Pear Scab,42,250,208,316
WhatsApp-Image-2022-04-16-at-11-07-46-PM_jpeg.rf.84f6329cef99a9313898b81f8050e87d.jpg,416,416,Pineapple Green Fruit Rot,152,204,270,317
download--5-_jpg.rf.83441d511a844288152b362a5ddc4a94.jpg,416,416,Citrus anthracnose,118,159,143,271
download--5-_jpg.rf.83441d511a844288152b362a5ddc4a94.jpg,416,416,Citrus anthracnose,145,78,273,309
download--5-_jpg.rf.83441d511a844288152b362a5ddc4a94.jpg,416,416,Citrus anthracnose,282,127,302,265
Leprosis-1_jpg.rf.84b7a7854d85fe50e2ab39c0ee99ffdb.jpg,416,416,Citrus anthracnose,240,142,287,221
Leprosis-1_jpg.rf.84b7a7854d85fe50e2ab39c0ee99ffdb.jpg,416,416,Citrus anthracnose,57,105,118,260
Leprosis-1_jpg.rf.84b7a7854d85fe50e2ab39c0ee99ffdb.jpg,416,416,Citrus anthracnose,367,250,411,311
Leprosis-1_jpg.rf.84b7a7854d85fe50e2ab39c0ee99ffdb.jpg,416,416,Citrus anthracnose,180,260,233,328
Leprosis-1_jpg.rf.84b7a7854d85fe50e2ab39c0ee99ffdb.jpg,416,416,Citrus anthracnose,62,255,78,336
Leprosis-1_jpg.rf.84b7a7854d85fe50e2ab39c0ee99ffdb.jpg,416,416,Citrus anthracnose,246,291,284,360
Leprosis-1_jpg.rf.84b7a7854d85fe50e2ab39c0ee99ffdb.jpg,416,416,Citrus anthracnose,303,324,315,376
powdery-mildew_jpg.rf.7163e668eeda9ef4e96bf381497f2f93.jpg,416,416,powdery mildew strawberry,98,174,238,327
powdery-mildew_jpg.rf.7163e668eeda9ef4e96bf381497f2f93.jpg,416,416,powdery mildew strawberry,180,180,311,354
download_jpg.rf.5b42732feafcca0b916530113a000f88.jpg,416,416,powdery mildew strawberry,156,142,389,366
WhatsApp-Image-2022-04-16-at-11-10-09-PM_jpeg.rf.86d26e1ccd728045cc5d7d5e66b425d3.jpg,416,416,Mango Anthracnose,44,290,200,405
WhatsApp-Image-2022-04-16-at-11-10-09-PM_jpeg.rf.86d26e1ccd728045cc5d7d5e66b425d3.jpg,416,416,Mango Anthracnose,73,86,224,285
WhatsApp-Image-2022-04-16-at-11-10-09-PM_jpeg.rf.86d26e1ccd728045cc5d7d5e66b425d3.jpg,416,416,Mango Anthracnose,217,45,346,405
download--1-_jpg.rf.7ea9f7675ba2726fa9c2716083d009d0.jpg,416,416,papaya Anthracnose,134,195,366,342
download--1-_jpg.rf.7ea9f7675ba2726fa9c2716083d009d0.jpg,416,416,papaya Anthracnose,76,251,159,320
download--1-_jpg.rf.7ea9f7675ba2726fa9c2716083d009d0.jpg,416,416,papaya Anthracnose,134,64,281,149
WhatsApp-Image-2022-04-16-at-10-54-03-PM--1-_jpeg.rf.8772ed7e80f45be39dfeff39df89f31a.jpg,416,416,Pear Scab,120,103,314,205
WhatsApp-Image-2022-04-16-at-10-54-03-PM--1-_jpeg.rf.8772ed7e80f45be39dfeff39df89f31a.jpg,416,416,Pear Scab,151,213,356,331
WhatsApp-Image-2022-04-16-at-11-10-11-PM--1-_jpeg.rf.7b3802d4a0f7e9b5eecfcb78ebcf93a5.jpg,416,416,Mango Anthracnose,223,13,365,129
WhatsApp-Image-2022-04-16-at-11-10-11-PM--1-_jpeg.rf.7b3802d4a0f7e9b5eecfcb78ebcf93a5.jpg,416,416,Mango Anthracnose,54,67,112,144
WhatsApp-Image-2022-04-16-at-11-10-11-PM--1-_jpeg.rf.7b3802d4a0f7e9b5eecfcb78ebcf93a5.jpg,416,416,Mango Anthracnose,127,52,228,167
istockphoto-1312808999-612x612_jpg.rf.829fdb5d000a35e27925deaaf9b8c14f.jpg,416,416,apple scab,178,118,277,299
WhatsApp-Image-2022-04-16-at-11-14-23-PM--1-_jpeg.rf.7e9b7ed4900311768dbac22489256f5d.jpg,416,416,Mango Anthracnose,113,154,389,331
Scab_jpg.rf.2e6e7253e618ac2f8a5e16bdee20af7a.jpg,416,416,apple scab,309,33,399,169
Scab_jpg.rf.2e6e7253e618ac2f8a5e16bdee20af7a.jpg,416,416,apple scab,40,150,181,303
powdery-mildew-1jpg_jpg.rf.2bc2fe6332d6d0c17e690286f0dc903d.jpg,416,416,powdery mildew strawberry,219,109,337,263
powdery-mildew-1jpg_jpg.rf.2bc2fe6332d6d0c17e690286f0dc903d.jpg,416,416,powdery mildew strawberry,74,145,280,336
15003087410_59d64be40f_b_jpg.rf.881b15abdac1705cbc00fa05d7c365dd.jpg,416,416,papaya Anthracnose,141,41,304,317
15003087410_59d64be40f_b_jpg.rf.881b15abdac1705cbc00fa05d7c365dd.jpg,416,416,papaya Anthracnose,297,256,361,347
15003087410_59d64be40f_b_jpg.rf.881b15abdac1705cbc00fa05d7c365dd.jpg,416,416,papaya Anthracnose,82,323,175,383
Colletotrichum-acutatum_jpg.rf.885136034126c2062b0a5bb32d5bd321.jpg,416,416,colletrotrichum acutatum,141,127,242,298
WhatsApp-Image-2022-04-16-at-11-10-09-PM--1-_jpeg.rf.8503f5323eb01a0f05e99d940ed60098.jpg,416,416,Mango Anthracnose,85,43,265,296
WhatsApp-Image-2022-04-16-at-11-10-09-PM--1-_jpeg.rf.8503f5323eb01a0f05e99d940ed60098.jpg,416,416,Mango Anthracnose,26,103,92,275
WhatsApp-Image-2022-04-16-at-11-10-09-PM--1-_jpeg.rf.8503f5323eb01a0f05e99d940ed60098.jpg,416,416,Mango Anthracnose,202,303,311,370
WhatsApp-Image-2022-04-16-at-11-10-11-PM_jpeg.rf.7679600d15907233b2485dc50c571fb8.jpg,416,416,Mango Anthracnose,135,128,341,232
WhatsApp-Image-2022-04-16-at-11-10-11-PM_jpeg.rf.7679600d15907233b2485dc50c571fb8.jpg,416,416,Mango Anthracnose,102,276,248,358
download_jpg.rf.8a13a1b527350eaf23a6bcb9106e4bba.jpg,416,416,Sooty Blotch,206,238,238,377
download_jpg.rf.8a13a1b527350eaf23a6bcb9106e4bba.jpg,416,416,Sooty Blotch,247,55,300,177
download_jpg.rf.8a13a1b527350eaf23a6bcb9106e4bba.jpg,416,416,Sooty Blotch,291,130,320,247
download_jpg.rf.8a13a1b527350eaf23a6bcb9106e4bba.jpg,416,416,Sooty Blotch,104,45,207,376
banana-fusarium-fruit-rot_jpg.rf.8b8ddcee297ae3ff1f5d2fb10802e601.jpg,416,416,fruit rot,73,154,253,339
sbfs_yellow_2_app_jpg.rf.99a6d4ef65deb5cdd3f72c69e07c79fc.jpg,416,416,Sooty Blotch,131,157,217,273
sbfs_yellow_2_app_jpg.rf.99a6d4ef65deb5cdd3f72c69e07c79fc.jpg,416,416,Sooty Blotch,299,174,379,281
sbfs_yellow_2_app_jpg.rf.99a6d4ef65deb5cdd3f72c69e07c79fc.jpg,416,416,Sooty Blotch,93,286,253,373
WhatsApp-Image-2022-04-16-at-11-03-58-PM_jpeg.rf.968ceeb77d0570a83ce3c027aaa92e6f.jpg,416,416,Pomegranate Bacterial Blight,159,62,335,384
WhatsApp-Image-2022-04-16-at-11-10-06-PM_jpeg.rf.95d2fd5673cda66c2ee7b8534cb2234c.jpg,416,416,Mango Anthracnose,195,35,333,119
WhatsApp-Image-2022-04-16-at-11-10-06-PM_jpeg.rf.95d2fd5673cda66c2ee7b8534cb2234c.jpg,416,416,Mango Anthracnose,29,120,246,185
WhatsApp-Image-2022-04-16-at-11-10-06-PM_jpeg.rf.95d2fd5673cda66c2ee7b8534cb2234c.jpg,416,416,Mango Anthracnose,80,285,184,320
WhatsApp-Image-2022-04-16-at-11-10-06-PM_jpeg.rf.95d2fd5673cda66c2ee7b8534cb2234c.jpg,416,416,Mango Anthracnose,119,341,181,396
WhatsApp-Image-2022-04-16-at-10-54-01-PM--1-_jpeg.rf.89734bcbdfb86c29ca2790655967589a.jpg,416,416,Pear Scab,230,167,351,345
WhatsApp-Image-2022-04-16-at-10-54-01-PM--1-_jpeg.rf.89734bcbdfb86c29ca2790655967589a.jpg,416,416,Pear Scab,70,253,298,317
WhatsApp-Image-2022-04-16-at-10-54-01-PM--1-_jpeg.rf.89734bcbdfb86c29ca2790655967589a.jpg,416,416,Pear Scab,65,128,264,242
WhatsApp-Image-2022-04-16-at-11-01-00-PM_jpeg.rf.8eb8e3b3d1fd68b674ab4b06bc483b0e.jpg,416,416,pomegranate alternaria fruit spot,139,98,243,302
WhatsApp-Image-2022-04-16-at-11-16-44-PM_jpeg.rf.93c4c8e4ebb05b2e7e09b0f756343221.jpg,416,416,Mango Anthracnose,52,122,200,320
WhatsApp-Image-2022-04-16-at-11-16-44-PM_jpeg.rf.93c4c8e4ebb05b2e7e09b0f756343221.jpg,416,416,Mango Anthracnose,134,270,310,379
WhatsApp-Image-2022-04-16-at-11-16-44-PM_jpeg.rf.93c4c8e4ebb05b2e7e09b0f756343221.jpg,416,416,Mango Anthracnose,147,8,324,125
WhatsApp-Image-2022-04-16-at-11-16-44-PM_jpeg.rf.93c4c8e4ebb05b2e7e09b0f756343221.jpg,416,416,Mango Anthracnose,102,65,259,171
WhatsApp-Image-2022-04-16-at-11-01-05-PM--3-_jpeg.rf.a7802ddaa7eaa304a2132b053225e51f.jpg,416,416,pomegranate alternaria fruit spot,256,148,320,289
WhatsApp-Image-2022-04-16-at-11-01-05-PM--3-_jpeg.rf.a7802ddaa7eaa304a2132b053225e51f.jpg,416,416,pomegranate alternaria fruit spot,112,135,152,339
WhatsApp-Image-2022-04-16-at-11-01-05-PM--3-_jpeg.rf.a7802ddaa7eaa304a2132b053225e51f.jpg,416,416,pomegranate alternaria fruit spot,142,112,276,289
WhatsApp-Image-2022-04-16-at-11-16-47-PM_jpeg.rf.4bd70c1e344ebb3fffa9243bb13dc4c6.jpg,416,416,Mango Anthracnose,268,194,337,268
WhatsApp-Image-2022-04-16-at-11-16-47-PM_jpeg.rf.4bd70c1e344ebb3fffa9243bb13dc4c6.jpg,416,416,Mango Anthracnose,26,199,64,270
WhatsApp-Image-2022-04-16-at-11-16-47-PM_jpeg.rf.4bd70c1e344ebb3fffa9243bb13dc4c6.jpg,416,416,Mango Anthracnose,78,162,284,322
WhatsApp-Image-2022-04-16-at-11-16-47-PM_jpeg.rf.4bd70c1e344ebb3fffa9243bb13dc4c6.jpg,416,416,Mango Anthracnose,52,270,87,320
WhatsApp-Image-2022-04-16-at-11-16-47-PM_jpeg.rf.4bd70c1e344ebb3fffa9243bb13dc4c6.jpg,416,416,Mango Anthracnose,269,295,315,336
WhatsApp-Image-2022-04-16-at-11-16-47-PM_jpeg.rf.4bd70c1e344ebb3fffa9243bb13dc4c6.jpg,416,416,Mango Anthracnose,172,18,324,153
WhatsApp-Image-2022-04-16-at-11-16-47-PM_jpeg.rf.4bd70c1e344ebb3fffa9243bb13dc4c6.jpg,416,416,Mango Anthracnose,119,53,190,133
14281763309_86dc892679_b_jpg.rf.8ea2826db4a8e842199fa2dc0577e3fb.jpg,416,416,Papaya ring spot,290,46,346,134
14281763309_86dc892679_b_jpg.rf.8ea2826db4a8e842199fa2dc0577e3fb.jpg,416,416,Papaya ring spot,134,91,274,222
14281763309_86dc892679_b_jpg.rf.8ea2826db4a8e842199fa2dc0577e3fb.jpg,416,416,Papaya ring spot,62,235,265,355
guava-pink-spots_jpg.rf.8ffbe71c2a74ea53c4bd569088e678eb.jpg,416,416,fruit spots,98,227,198,325
guava-pink-spots_jpg.rf.8ffbe71c2a74ea53c4bd569088e678eb.jpg,416,416,fruit spots,113,50,213,213
guava-pink-spots_jpg.rf.8ffbe71c2a74ea53c4bd569088e678eb.jpg,416,416,fruit spots,247,72,346,262
download--2-_jpg.rf.a9f40cc65ce9b38d1398e9a85f68e60f.jpg,416,416,papaya Anthracnose,120,11,298,47
download--2-_jpg.rf.a9f40cc65ce9b38d1398e9a85f68e60f.jpg,416,416,papaya Anthracnose,95,218,358,376
download--2-_jpg.rf.a9f40cc65ce9b38d1398e9a85f68e60f.jpg,416,416,papaya Anthracnose,116,51,286,194
WhatsApp-Image-2022-04-16-at-11-16-45-PM_jpeg.rf.a140ae916f4325eb3f97b7102fe4e668.jpg,416,416,Mango Anthracnose,229,0,347,169
WhatsApp-Image-2022-04-16-at-11-16-45-PM_jpeg.rf.a140ae916f4325eb3f97b7102fe4e668.jpg,416,416,Mango Anthracnose,21,12,220,210
WhatsApp-Image-2022-04-16-at-11-14-24-PM--2-_jpeg.rf.89fd567fdffe4b3ded428d709ae0e968.jpg,416,416,Mango Anthracnose,167,84,342,289
WhatsApp-Image-2022-04-16-at-11-10-10-PM--1-_jpeg.rf.8e4a1720181cb6fb0237ee44dff92ba0.jpg,416,416,Mango Anthracnose,313,159,383,330
WhatsApp-Image-2022-04-16-at-11-10-10-PM--1-_jpeg.rf.8e4a1720181cb6fb0237ee44dff92ba0.jpg,416,416,Mango Anthracnose,141,266,303,344
WhatsApp-Image-2022-04-16-at-11-04-00-PM_jpeg.rf.a75548c256d2a81235b0fed4f0a9cdc3.jpg,416,416,Pomegranate Bacterial Blight,92,40,153,258
WhatsApp-Image-2022-04-16-at-11-04-00-PM_jpeg.rf.a75548c256d2a81235b0fed4f0a9cdc3.jpg,416,416,Pomegranate Bacterial Blight,189,61,272,286
WhatsApp-Image-2022-04-16-at-11-10-06-PM--2-_jpeg.rf.b41985126a9ad616baff0924ac30c5b3.jpg,416,416,Mango Anthracnose,142,32,276,84
WhatsApp-Image-2022-04-16-at-11-10-06-PM--2-_jpeg.rf.b41985126a9ad616baff0924ac30c5b3.jpg,416,416,Mango Anthracnose,79,102,329,231
WhatsApp-Image-2022-04-16-at-11-03-59-PM--1-_jpeg.rf.b46ee6a36bbbf20b67fd63cfc4bf6990.jpg,416,416,Pomegranate Bacterial Blight,95,112,257,326
WhatsApp-Image-2022-04-16-at-11-03-59-PM--1-_jpeg.rf.b46ee6a36bbbf20b67fd63cfc4bf6990.jpg,416,416,Pomegranate Bacterial Blight,205,187,369,363
download--7-_jpg.rf.960f4ba3edd5b47f49ee723d62615442.jpg,416,416,Citrus back spot,186,227,233,357
download--7-_jpg.rf.960f4ba3edd5b47f49ee723d62615442.jpg,416,416,Citrus back spot,198,63,260,230
WhatsApp-Image-2022-04-16-at-11-16-44-PM--2-_jpeg.rf.ad5644be75c9a6f2bd1e32df6a433f63.jpg,416,416,Mango Anthracnose,153,19,320,134
WhatsApp-Image-2022-04-16-at-11-16-44-PM--2-_jpeg.rf.ad5644be75c9a6f2bd1e32df6a433f63.jpg,416,416,Mango Anthracnose,74,65,143,210
WhatsApp-Image-2022-04-16-at-11-16-44-PM--2-_jpeg.rf.ad5644be75c9a6f2bd1e32df6a433f63.jpg,416,416,Mango Anthracnose,175,153,221,246
WhatsApp-Image-2022-04-16-at-11-16-44-PM--2-_jpeg.rf.ad5644be75c9a6f2bd1e32df6a433f63.jpg,416,416,Mango Anthracnose,238,127,358,276
banana-rot5_jpg.rf.89da2f7385dbdd9cb2e8c1278369ea6e.jpg,416,416,fruit rot,152,121,264,273
WhatsApp-Image-2022-04-16-at-11-10-04-PM--1-_jpeg.rf.a82b52b2aa3db37a2caeb43c5517fa32.jpg,416,416,Mango Anthracnose,187,195,263,270
WhatsApp-Image-2022-04-16-at-11-10-04-PM--1-_jpeg.rf.a82b52b2aa3db37a2caeb43c5517fa32.jpg,416,416,Mango Anthracnose,81,102,94,133
WhatsApp-Image-2022-04-16-at-11-10-04-PM--1-_jpeg.rf.a82b52b2aa3db37a2caeb43c5517fa32.jpg,416,416,Mango Anthracnose,207,119,251,175
WhatsApp-Image-2022-04-16-at-11-16-46-PM--2-_jpeg.rf.a7693afe231f7d962d7219376c3dfbfb.jpg,416,416,Mango Anthracnose,51,190,151,347
WhatsApp-Image-2022-04-16-at-11-16-46-PM--2-_jpeg.rf.a7693afe231f7d962d7219376c3dfbfb.jpg,416,416,Mango Anthracnose,154,188,333,370
WhatsApp-Image-2022-04-16-at-11-16-46-PM--2-_jpeg.rf.a7693afe231f7d962d7219376c3dfbfb.jpg,416,416,Mango Anthracnose,132,45,292,88
WhatsApp-Image-2022-04-16-at-11-16-46-PM--2-_jpeg.rf.a7693afe231f7d962d7219376c3dfbfb.jpg,416,416,Mango Anthracnose,171,104,265,186
WhatsApp-Image-2022-04-16-at-11-16-46-PM--2-_jpeg.rf.a7693afe231f7d962d7219376c3dfbfb.jpg,416,416,Mango Anthracnose,68,94,143,197
WhatsApp-Image-2022-04-16-at-11-14-20-PM_jpeg.rf.b970a520516b61a18f30c57a7933b209.jpg,416,416,Mango Anthracnose,119,36,284,252
WhatsApp-Image-2022-04-16-at-11-14-20-PM_jpeg.rf.b970a520516b61a18f30c57a7933b209.jpg,416,416,Mango Anthracnose,251,189,345,282
WhatsApp-Image-2022-04-16-at-11-14-20-PM_jpeg.rf.b970a520516b61a18f30c57a7933b209.jpg,416,416,Mango Anthracnose,152,258,239,359
WhatsApp-Image-2022-04-16-at-11-05-59-PM_jpeg.rf.ba7e6cba7fb8a8f53cb763c146554836.jpg,416,416,Pineapple Fusariosis,119,46,312,140
Fig3HGMelanoseOnSweetOrangeFruit_jpg.rf.b6fdebd87be9f90f06f3b59d7d5a168f.jpg,416,416,Melanose Diaporthe citri,239,10,337,71
Fig3HGMelanoseOnSweetOrangeFruit_jpg.rf.b6fdebd87be9f90f06f3b59d7d5a168f.jpg,416,416,Melanose Diaporthe citri,18,109,108,187
Fig3HGMelanoseOnSweetOrangeFruit_jpg.rf.b6fdebd87be9f90f06f3b59d7d5a168f.jpg,416,416,Melanose Diaporthe citri,151,65,354,404
Fig3HGMelanoseOnSweetOrangeFruit_jpg.rf.b6fdebd87be9f90f06f3b59d7d5a168f.jpg,416,416,Melanose Diaporthe citri,93,212,153,368
Fig3HGMelanoseOnSweetOrangeFruit_jpg.rf.b6fdebd87be9f90f06f3b59d7d5a168f.jpg,416,416,Melanose Diaporthe citri,112,332,118,333
download--6-_jpg.rf.bd92888c1a7b821b40089e5ed948b5c0.jpg,416,416,Citrus anthracnose,95,211,121,242
download--6-_jpg.rf.bd92888c1a7b821b40089e5ed948b5c0.jpg,416,416,Citrus anthracnose,280,226,323,323
