filename,width,height,class,xmin,ymin,xmax,ymax
download--6-_jpg.rf.bd92888c1a7b821b40089e5ed948b5c0.jpg,416,416,Citrus anthracnose,349,278,378,312
download--6-_jpg.rf.bd92888c1a7b821b40089e5ed948b5c0.jpg,416,416,Citrus anthracnose,75,67,130,151
download--6-_jpg.rf.bd92888c1a7b821b40089e5ed948b5c0.jpg,416,416,Citrus anthracnose,138,72,179,184
download--6-_jpg.rf.bd92888c1a7b821b40089e5ed948b5c0.jpg,416,416,Citrus anthracnose,352,149,381,221
download--6-_jpg.rf.bd92888c1a7b821b40089e5ed948b5c0.jpg,416,416,Citrus anthracnose,68,176,95,207
download--6-_jpg.rf.bd92888c1a7b821b40089e5ed948b5c0.jpg,416,416,Citrus anthracnose,227,138,335,277
WhatsApp-Image-2022-04-16-at-11-01-02-PM--3-_jpeg.rf.c799c2e4f10129079d82c3d18afdce37.jpg,416,416,pomegranate alternaria fruit spot,167,64,352,283
WhatsApp-Image-2022-04-16-at-11-01-02-PM--3-_jpeg.rf.c799c2e4f10129079d82c3d18afdce37.jpg,416,416,pomegranate alternaria fruit spot,56,133,171,279
WhatsApp-Image-2022-04-16-at-10-54-00-PM--2-_jpeg.rf.bcf4d0ae39466a6fa22574f842e1e921.jpg,416,416,Pear Scab,141,189,218,276
WhatsApp-Image-2022-04-16-at-10-54-00-PM--2-_jpeg.rf.bcf4d0ae39466a6fa22574f842e1e921.jpg,416,416,Pear Scab,158,283,236,338
WhatsApp-Image-2022-04-16-at-10-54-00-PM--2-_jpeg.rf.bcf4d0ae39466a6fa22574f842e1e921.jpg,416,416,Pear Scab,210,137,271,265
WhatsApp-Image-2022-04-16-at-11-16-44-PM--1-_jpeg.rf.ae75dcc1904405b9ec79846b3fdfed8a.jpg,416,416,Mango Anthracnose,19,83,283,191
WhatsApp-Image-2022-04-16-at-11-16-44-PM--1-_jpeg.rf.ae75dcc1904405b9ec79846b3fdfed8a.jpg,416,416,Mango Anthracnose,63,198,205,307
WhatsApp-Image-2022-04-16-at-11-16-44-PM--1-_jpeg.rf.ae75dcc1904405b9ec79846b3fdfed8a.jpg,416,416,Mango Anthracnose,168,290,236,400
WhatsApp-Image-2022-04-16-at-10-54-02-PM--3-_jpeg.rf.c2d855436d6da9e721719ea133c06565.jpg,416,416,Pear Scab,129,316,321,391
WhatsApp-Image-2022-04-16-at-10-54-02-PM--3-_jpeg.rf.c2d855436d6da9e721719ea133c06565.jpg,416,416,Pear Scab,133,178,293,285
WhatsApp-Image-2022-04-16-at-10-54-02-PM--3-_jpeg.rf.c2d855436d6da9e721719ea133c06565.jpg,416,416,Pear Scab,35,247,201,367
WhatsApp-Image-2022-04-16-at-11-14-18-PM_jpeg.rf.cafb67141f9b2a911fde7878f13c9f3c.jpg,416,416,Mango Anthracnose,134,53,312,194
WhatsApp-Image-2022-04-16-at-11-14-18-PM_jpeg.rf.cafb67141f9b2a911fde7878f13c9f3c.jpg,416,416,Mango Anthracnose,136,223,358,358
WhatsApp-Image-2022-04-16-at-11-14-21-PM--2-_jpeg.rf.c80d655a275e09e5a875d163fede7a2b.jpg,416,416,Mango Anthracnose,146,123,322,260
download--2-_jpg.rf.d2a9eb0decc93a29a318c5e0cb4bd3e1.jpg,416,416,Citrus anthracnose,275,181,324,254
download--2-_jpg.rf.d2a9eb0decc93a29a318c5e0cb4bd3e1.jpg,416,416,Citrus anthracnose,243,163,259,191
WhatsApp-Image-2022-04-16-at-11-07-47-PM_jpeg.rf.d7fff061380d22bd4f63944f7224f739.jpg,416,416,Pineapple Green Fruit Rot,292,144,382,351
5407876_jpg.rf.d2eda1042eac9b458a7d0c2286820533.jpg,416,416,colletrotrichum acutatum,299,133,390,276
5407876_jpg.rf.d2eda1042eac9b458a7d0c2286820533.jpg,416,416,colletrotrichum acutatum,159,154,219,272
5407876_jpg.rf.d2eda1042eac9b458a7d0c2286820533.jpg,416,416,colletrotrichum acutatum,29,190,96,279
download--1-_jpg.rf.c974421388a40201f8b001928c9c0f27.jpg,416,416,apple scab,91,127,107,246
download--1-_jpg.rf.c974421388a40201f8b001928c9c0f27.jpg,416,416,apple scab,161,77,298,327
download--4-_jpg.rf.a7c54f769cef8e2ef41ee5368f3e149f.jpg,416,416,Citrus anthracnose,93,148,147,260
download--4-_jpg.rf.a7c54f769cef8e2ef41ee5368f3e149f.jpg,416,416,Citrus anthracnose,274,153,313,285
download--4-_jpg.rf.a7c54f769cef8e2ef41ee5368f3e149f.jpg,416,416,Citrus anthracnose,181,241,267,322
download--4-_jpg.rf.a7c54f769cef8e2ef41ee5368f3e149f.jpg,416,416,Citrus anthracnose,179,101,243,226
WhatsApp-Image-2022-04-16-at-11-14-23-PM--2-_jpeg.rf.d3085c6ada7badd7d399a3ff8874ce91.jpg,416,416,Mango Anthracnose,197,276,295,366
WhatsApp-Image-2022-04-16-at-11-14-23-PM--2-_jpeg.rf.d3085c6ada7badd7d399a3ff8874ce91.jpg,416,416,Mango Anthracnose,152,45,310,102
WhatsApp-Image-2022-04-16-at-11-14-23-PM--2-_jpeg.rf.d3085c6ada7badd7d399a3ff8874ce91.jpg,416,416,Mango Anthracnose,68,78,157,157
WhatsApp-Image-2022-04-16-at-11-14-23-PM--2-_jpeg.rf.d3085c6ada7badd7d399a3ff8874ce91.jpg,416,416,Mango Anthracnose,208,135,336,270
WhatsApp-Image-2022-04-16-at-10-54-04-PM--1-_jpeg.rf.cc20cd54958e545776eaefcbb2014466.jpg,416,416,Pear Scab,123,159,328,330
WhatsApp-Image-2022-04-16-at-10-54-04-PM--1-_jpeg.rf.cc20cd54958e545776eaefcbb2014466.jpg,416,416,Pear Scab,38,164,147,337
WhatsApp-Image-2022-04-16-at-10-54-04-PM--1-_jpeg.rf.cc20cd54958e545776eaefcbb2014466.jpg,416,416,Pear Scab,185,54,299,124
WhatsApp-Image-2022-04-16-at-11-16-43-PM--3-_jpeg.rf.d915eba4f7ba7f228bfd48770ec3a062.jpg,416,416,Mango Anthracnose,88,93,282,275
guava-rot3_jpg.rf.c26e94ccdd62ea81bbafd6269924dcd2.jpg,416,416,Guava rot,134,94,340,361
WhatsApp-Image-2022-04-16-at-11-16-42-PM_jpeg.rf.99a50d8133d262d6c645d358347cfeca.jpg,416,416,Mango Anthracnose,108,53,287,159
WhatsApp-Image-2022-04-16-at-11-16-42-PM_jpeg.rf.99a50d8133d262d6c645d358347cfeca.jpg,416,416,Mango Anthracnose,39,118,200,351
WhatsApp-Image-2022-04-16-at-11-16-42-PM_jpeg.rf.99a50d8133d262d6c645d358347cfeca.jpg,416,416,Mango Anthracnose,225,125,376,386
5539573_jpg.rf.caf5b08d67fbcb3d1e9922a386dddeed.jpg,416,416,colletrotrichum acutatum,114,182,231,267
5539573_jpg.rf.caf5b08d67fbcb3d1e9922a386dddeed.jpg,416,416,colletrotrichum acutatum,167,237,307,348
WhatsApp-Image-2022-04-16-at-11-16-45-PM--1-_jpeg.rf.da1722f47aa5dad203650fb11ab3aa57.jpg,416,416,Mango Anthracnose,28,197,218,324
WhatsApp-Image-2022-04-16-at-11-16-45-PM--1-_jpeg.rf.da1722f47aa5dad203650fb11ab3aa57.jpg,416,416,Mango Anthracnose,132,223,297,344
WhatsApp-Image-2022-04-16-at-11-16-45-PM--1-_jpeg.rf.da1722f47aa5dad203650fb11ab3aa57.jpg,416,416,Mango Anthracnose,91,94,254,186
download--4-_jpg.rf.ae70ca516a0a508aa17dbc53a14eddf6.jpg,416,416,Melanose Diaporthe citri,180,202,293,379
download--4-_jpg.rf.ae70ca516a0a508aa17dbc53a14eddf6.jpg,416,416,Melanose Diaporthe citri,187,25,292,175
download--4-_jpg.rf.ae70ca516a0a508aa17dbc53a14eddf6.jpg,416,416,Melanose Diaporthe citri,71,63,180,357
Aardbei_Lambada_vruchtrot_Botrytis_cinerea_jpg.rf.ddfe8aa2c4766ae54bb26d13267cacd6.jpg,416,416,strawberry botrytis cinere,154,113,314,319
download--3-_jpg.rf.deee2b4ed4eeabb994b9985c6a252505.jpg,416,416,Citrus anthracnose,59,182,117,278
download--3-_jpg.rf.deee2b4ed4eeabb994b9985c6a252505.jpg,416,416,Citrus anthracnose,198,268,235,352
download--3-_jpg.rf.deee2b4ed4eeabb994b9985c6a252505.jpg,416,416,Citrus anthracnose,109,49,142,198
download--3-_jpg.rf.deee2b4ed4eeabb994b9985c6a252505.jpg,416,416,Citrus anthracnose,278,70,305,243
download--3-_jpg.rf.deee2b4ed4eeabb994b9985c6a252505.jpg,416,416,Citrus anthracnose,161,70,260,281
WhatsApp-Image-2022-04-16-at-11-16-46-PM_jpeg.rf.d922c2f7dea079eb84371788fb57b92b.jpg,416,416,Mango Anthracnose,180,120,332,254
WhatsApp-Image-2022-04-16-at-11-16-46-PM_jpeg.rf.d922c2f7dea079eb84371788fb57b92b.jpg,416,416,Mango Anthracnose,68,141,185,247
360_F_323048666_6haEiCCpiVadV2ZV0SUHZ3MMaSEkbmmY_jpg.rf.c19963413ea59141ce5a5ded5d2a832b.jpg,416,416,apple scab,150,229,262,395
360_F_323048666_6haEiCCpiVadV2ZV0SUHZ3MMaSEkbmmY_jpg.rf.c19963413ea59141ce5a5ded5d2a832b.jpg,416,416,apple scab,185,29,293,199
anthracnose-strawberries1x2400-2hp6e8m--1-_jpg.rf.be91d087b5980ce4ed8dec504611f549.jpg,416,416,strawberry anthracnose,31,113,68,232
anthracnose-strawberries1x2400-2hp6e8m--1-_jpg.rf.be91d087b5980ce4ed8dec504611f549.jpg,416,416,strawberry anthracnose,99,117,304,275
anthracnose-strawberries1x2400-2hp6e8m--1-_jpg.rf.be91d087b5980ce4ed8dec504611f549.jpg,416,416,strawberry anthracnose,269,71,324,125
images_jpg.rf.e6679fefba5833374d53d71a4bd6ea85.jpg,416,416,papaya Anthracnose,218,137,279,275
colletrotrichum-acutatum_jpg.rf.e2e6b2c703619abe14c1dfd49464bcf2.jpg,416,416,colletrotrichum acutatum,126,75,262,253
WhatsApp-Image-2022-04-16-at-11-14-22-PM_jpeg.rf.e46737153dad4f45e0711fa373c248bb.jpg,416,416,Mango Anthracnose,145,81,300,166
WhatsApp-Image-2022-04-16-at-11-14-22-PM_jpeg.rf.e46737153dad4f45e0711fa373c248bb.jpg,416,416,Mango Anthracnose,195,157,379,346
strawberry-mildew-rotten_jpg.rf.d44a7053d54a6579fbcd8a34af6a4b36.jpg,416,416,powdery mildew strawberry,206,76,292,223
strawberry-anthracnose_jpg.rf.eddaec830ac85a0da4b601d73bc00a42.jpg,416,416,strawberry anthracnose,196,177,290,316
Applescab_jpg.rf.cda03fc5c7ca92a992ea7479481f9b26.jpg,416,416,apple scab,49,150,103,310
Applescab_jpg.rf.cda03fc5c7ca92a992ea7479481f9b26.jpg,416,416,apple scab,130,160,163,327
Applescab_jpg.rf.cda03fc5c7ca92a992ea7479481f9b26.jpg,416,416,apple scab,299,169,371,340
Applescab_jpg.rf.cda03fc5c7ca92a992ea7479481f9b26.jpg,416,416,apple scab,233,211,361,331
WhatsApp-Image-2022-04-16-at-11-10-11-PM--2-_jpeg.rf.e41cba03dda68af716f9a605b3c14d8b.jpg,416,416,Mango Anthracnose,112,123,191,190
WhatsApp-Image-2022-04-16-at-11-10-11-PM--2-_jpeg.rf.e41cba03dda68af716f9a605b3c14d8b.jpg,416,416,Mango Anthracnose,286,125,349,203
WhatsApp-Image-2022-04-16-at-11-10-11-PM--2-_jpeg.rf.e41cba03dda68af716f9a605b3c14d8b.jpg,416,416,Mango Anthracnose,113,252,174,313
WhatsApp-Image-2022-04-16-at-11-10-11-PM--2-_jpeg.rf.e41cba03dda68af716f9a605b3c14d8b.jpg,416,416,Mango Anthracnose,288,270,343,316
WhatsApp-Image-2022-04-16-at-11-10-11-PM--2-_jpeg.rf.e41cba03dda68af716f9a605b3c14d8b.jpg,416,416,Mango Anthracnose,258,348,299,411
WhatsApp-Image-2022-04-16-at-11-10-11-PM--2-_jpeg.rf.e41cba03dda68af716f9a605b3c14d8b.jpg,416,416,Mango Anthracnose,76,358,158,411
WhatsApp-Image-2022-04-16-at-11-14-20-PM--2-_jpeg.rf.ccd35cafca136f7cec11a3c6bf0955fb.jpg,416,416,Mango Anthracnose,101,56,174,138
WhatsApp-Image-2022-04-16-at-11-14-20-PM--2-_jpeg.rf.ccd35cafca136f7cec11a3c6bf0955fb.jpg,416,416,Mango Anthracnose,121,124,237,218
WhatsApp-Image-2022-04-16-at-11-14-20-PM--2-_jpeg.rf.ccd35cafca136f7cec11a3c6bf0955fb.jpg,416,416,Mango Anthracnose,321,168,375,198
WhatsApp-Image-2022-04-16-at-11-14-20-PM--2-_jpeg.rf.ccd35cafca136f7cec11a3c6bf0955fb.jpg,416,416,Mango Anthracnose,143,243,298,336
4-272012_081_01_jpg.rf.f50eda4b82af0562ab0e7c1baeab7c79.jpg,416,416,strawberry sunscald,205,178,288,299
guava-rot6_jpg.rf.f4fd57dc7c5411b5968829443ee390a1.jpg,416,416,Guava rot,163,226,280,361
guava-rot6_jpg.rf.f4fd57dc7c5411b5968829443ee390a1.jpg,416,416,Guava rot,154,70,281,164
guava-rot6_jpg.rf.f4fd57dc7c5411b5968829443ee390a1.jpg,416,416,Guava rot,57,50,115,224
guava-rot6_jpg.rf.f4fd57dc7c5411b5968829443ee390a1.jpg,416,416,Guava rot,259,71,349,278
guava-rot6_jpg.rf.f4fd57dc7c5411b5968829443ee390a1.jpg,416,416,Guava rot,87,154,161,227
WhatsApp-Image-2022-04-16-at-10-53-59-PM_jpeg.rf.de8a5ab3668ac356cf7c4aa4d98eae17.jpg,416,416,Pear Scab,190,126,240,156
WhatsApp-Image-2022-04-16-at-10-53-59-PM_jpeg.rf.de8a5ab3668ac356cf7c4aa4d98eae17.jpg,416,416,Pear Scab,98,125,160,248
WhatsApp-Image-2022-04-16-at-10-53-59-PM_jpeg.rf.de8a5ab3668ac356cf7c4aa4d98eae17.jpg,416,416,Pear Scab,199,181,307,320
WhatsApp-Image-2022-04-16-at-10-53-59-PM_jpeg.rf.de8a5ab3668ac356cf7c4aa4d98eae17.jpg,416,416,Pear Scab,70,207,142,353
sooty-blotch--1-_png.rf.ec77e7815010626b9848a1dd32559e57.jpg,416,416,Sooty Blotch,239,88,305,223
sooty-blotch--1-_png.rf.ec77e7815010626b9848a1dd32559e57.jpg,416,416,Sooty Blotch,105,208,135,295
sooty-blotch--1-_png.rf.ec77e7815010626b9848a1dd32559e57.jpg,416,416,Sooty Blotch,183,36,210,75
WhatsApp-Image-2022-04-16-at-11-03-59-PM--2-_jpeg.rf.e7869ade623c2a5c176aa8d48f5539d5.jpg,416,416,Pomegranate Bacterial Blight,134,62,362,356
download_jpg.rf.f6e526bffa73bb04fe9b93b474fcc05a.jpg,416,416,Melanose Diaporthe citri,130,39,288,406
download_jpg.rf.f6e526bffa73bb04fe9b93b474fcc05a.jpg,416,416,Melanose Diaporthe citri,297,119,381,207
WhatsApp-Image-2022-04-16-at-11-03-58-PM--2-_jpeg.rf.edb05a33804e8678281fc2859f0a509b.jpg,416,416,Pomegranate Bacterial Blight,57,83,332,325
WhatsApp-Image-2022-04-16-at-11-01-03-PM_jpeg.rf.f77e724afc79ed0fd37778b9011f6ce7.jpg,416,416,pomegranate alternaria fruit spot,144,114,223,272
WhatsApp-Image-2022-04-16-at-11-01-03-PM_jpeg.rf.f77e724afc79ed0fd37778b9011f6ce7.jpg,416,416,pomegranate alternaria fruit spot,82,171,137,276
Black-Spot-Citrus_jpg.rf.f2570163538572c673c29bc078760610.jpg,416,416,Citrus back spot,241,80,348,100
Black-Spot-Citrus_jpg.rf.f2570163538572c673c29bc078760610.jpg,416,416,Citrus back spot,91,103,367,318
Black-Spot-Citrus_jpg.rf.f2570163538572c673c29bc078760610.jpg,416,416,Citrus back spot,109,328,320,376
Black-Spot-Citrus_jpg.rf.f2570163538572c673c29bc078760610.jpg,416,416,Citrus back spot,133,35,241,77
WhatsApp-Image-2022-04-16-at-11-14-19-PM_jpeg.rf.f6af7a766efdf410923f8a060b8bcd78.jpg,416,416,Mango Anthracnose,89,44,339,399
DjWTSRhWsAA7WAf_jpg.rf.f1381c16d8be3d03f9e294d526ba6302.jpg,416,416,papaya Anthracnose,155,83,256,120
DjWTSRhWsAA7WAf_jpg.rf.f1381c16d8be3d03f9e294d526ba6302.jpg,416,416,papaya Anthracnose,86,120,263,224
DjWTSRhWsAA7WAf_jpg.rf.f1381c16d8be3d03f9e294d526ba6302.jpg,416,416,papaya Anthracnose,145,239,244,319
banana-rot3_jpg.rf.df5435655cd915524ed958920477979e.jpg,416,416,fruit rot,50,235,300,312
banana-rot3_jpg.rf.df5435655cd915524ed958920477979e.jpg,416,416,fruit rot,315,141,349,281
Strawberry-Anthracnose-Shane-_jpg.rf.f9e3b27353b404b32b0a1a05f528417f.jpg,416,416,strawberry anthracnose,226,63,279,138
Strawberry-Anthracnose-Shane-_jpg.rf.f9e3b27353b404b32b0a1a05f528417f.jpg,416,416,strawberry anthracnose,249,188,321,286
Strawberry-Anthracnose-Shane-_jpg.rf.f9e3b27353b404b32b0a1a05f528417f.jpg,416,416,strawberry anthracnose,143,251,207,330
guava-rot_jpg.rf.fffddebaeba9167c71fa89aefcbbe14b.jpg,416,416,Guava rot,67,97,373,312
guava-rot_jpg.rf.fffddebaeba9167c71fa89aefcbbe14b.jpg,416,416,Guava rot,48,289,381,393
WhatsApp-Image-2022-04-16-at-11-07-46-PM--1-_jpeg.rf.fa09973975cacb9968334889b42cd199.jpg,416,416,Pineapple Green Fruit Rot,142,154,282,335
WhatsApp-Image-2022-04-16-at-10-45-46-PM--2-_jpeg.rf.f6ee057e29c53a42c4c1828f1288d162.jpg,416,416,muskmelon black rot,88,115,324,324
WhatsApp-Image-2022-04-16-at-11-14-21-PM_jpeg.rf.ecab8befb581f60377e1da1af0a0b618.jpg,416,416,Mango Anthracnose,105,68,208,129
WhatsApp-Image-2022-04-16-at-11-14-21-PM_jpeg.rf.ecab8befb581f60377e1da1af0a0b618.jpg,416,416,Mango Anthracnose,222,105,352,226
WhatsApp-Image-2022-04-16-at-11-14-21-PM_jpeg.rf.ecab8befb581f60377e1da1af0a0b618.jpg,416,416,Mango Anthracnose,110,164,247,332
WhatsApp-Image-2022-04-16-at-11-14-21-PM_jpeg.rf.ecab8befb581f60377e1da1af0a0b618.jpg,416,416,Mango Anthracnose,172,304,356,409
guava-black-spots_jpg.rf.ecb85aa3a03cbb4280debe54c876198e.jpg,416,416,fruit spots,298,137,344,260
guava-black-spots_jpg.rf.ecb85aa3a03cbb4280debe54c876198e.jpg,416,416,fruit spots,89,251,108,302
guava-black-spots_jpg.rf.ecb85aa3a03cbb4280debe54c876198e.jpg,416,416,fruit spots,133,282,174,342
guava-black-spots_jpg.rf.ecb85aa3a03cbb4280debe54c876198e.jpg,416,416,fruit spots,119,149,136,186
guava-black-spots_jpg.rf.ecb85aa3a03cbb4280debe54c876198e.jpg,416,416,fruit spots,148,68,276,273
WhatsApp-Image-2022-04-16-at-11-05-58-PM--2-_jpeg.rf.fc2c30659f1bd197ad0c08045227db7c.jpg,416,416,Pineapple Fusariosis,46,159,111,188
WhatsApp-Image-2022-04-16-at-11-05-58-PM--2-_jpeg.rf.fc2c30659f1bd197ad0c08045227db7c.jpg,416,416,Pineapple Fusariosis,99,174,244,241
WhatsApp-Image-2022-04-16-at-11-05-58-PM--2-_jpeg.rf.fc2c30659f1bd197ad0c08045227db7c.jpg,416,416,Pineapple Fusariosis,0,230,93,293
WhatsApp-Image-2022-04-16-at-11-05-58-PM--2-_jpeg.rf.fc2c30659f1bd197ad0c08045227db7c.jpg,416,416,Pineapple Fusariosis,288,184,365,354
WhatsApp-Image-2022-04-16-at-11-05-58-PM--2-_jpeg.rf.fc2c30659f1bd197ad0c08045227db7c.jpg,416,416,Pineapple Fusariosis,108,254,257,368
WhatsApp-Image-2022-04-16-at-11-05-58-PM--2-_jpeg.rf.fc2c30659f1bd197ad0c08045227db7c.jpg,416,416,Pineapple Fusariosis,16,308,124,359
WhatsApp-Image-2022-04-16-at-11-07-47-PM--1-_jpeg.rf.fb5cb2ec45dc4e15f56e4c3f067ad393.jpg,416,416,Pineapple Green Fruit Rot,184,205,340,299
WhatsApp-Image-2022-04-16-at-11-01-01-PM--1-_jpeg.rf.fbf1a58823a3ae11fbdf7a3e357f9b9d.jpg,416,416,pomegranate alternaria fruit spot,60,118,186,207
WhatsApp-Image-2022-04-16-at-11-01-01-PM--1-_jpeg.rf.fbf1a58823a3ae11fbdf7a3e357f9b9d.jpg,416,416,pomegranate alternaria fruit spot,187,207,285,315
anthracnose-of-papaya-and-mango-papaya-2_jpg.rf.f077e8e4f2aed4f2fe28c1ec56d0bbc9.jpg,416,416,papaya Anthracnose,89,75,312,277
anthracnose-of-papaya-and-mango-papaya-2_jpg.rf.f077e8e4f2aed4f2fe28c1ec56d0bbc9.jpg,416,416,papaya Anthracnose,123,156,310,282
WhatsApp-Image-2022-04-16-at-11-01-04-PM--2-_jpeg.rf.ea567413525d539c3762abf058c351ca.jpg,416,416,pomegranate alternaria fruit spot,15,157,295,320
WhatsApp-Image-2022-04-16-at-11-01-04-PM--2-_jpeg.rf.ea567413525d539c3762abf058c351ca.jpg,416,416,pomegranate alternaria fruit spot,83,102,371,316